nazwa;rocznik_od;rocznik_do;plec;nazwa_dystansu
7;1900;1947;K;GIGA 214km
7;1900;1947;K;MEGA 158km
7;1900;1947;K;MINI 100km
6;1948;1957;K;GIGA 214km
6;1948;1957;K;MEGA 158km
6;1948;1957;K;MINI 100km
5;1958;1967;K;GIGA 214km
5;1958;1967;K;MEGA 158km
5;1958;1967;K;MINI 100km
4;1968;1977;K;GIGA 214km
4;1968;1977;K;MEGA 158km
4;1968;1977;K;MINI 100km
3;1978;1987;K;GIGA 214km
3;1978;1987;K;MEGA 158km
3;1978;1987;K;MINI 100km
2;1988;1999;K;GIGA 214km
2;1988;1999;K;MEGA 158km
2;1988;1999;K;MINI 100km
1;2000;2018;K;GIGA 214km
1;2000;2018;K;MEGA 158km
1;2000;2018;K;MINI 100km
M20;1989;2000;M;GIGA 214km
M20;1989;2000;M;MEGA 158km
M20;1989;2000;M;MINI 100km
M50;1959;1968;M;GIGA 214km
M50;1959;1968;M;MEGA 158km
M50;1959;1968;M;MINI 100km
M30;1979;1988;M;GIGA 214km
M30;1979;1988;M;MEGA 158km
M30;1979;1988;M;MINI 100km
M40;1969;1978;M;GIGA 214km
M40;1969;1978;M;MEGA 158km
M40;1969;1978;M;MINI 100km
M60;1949;1958;M;GIGA 214km
M60;1949;1958;M;MEGA 158km
M60;1949;1958;M;MINI 100km
M70;1939;1948;M;GIGA 214km
M70;1939;1948;M;MEGA 158km
M70;1939;1948;M;MINI 100km
M80;0;1938;M;GIGA 214km
M80;0;1938;M;MEGA 158km
M80;0;1938;M;MINI 100km
JUNIOR;2001;2003;M;GIGA 214km
JUNIOR;2001;2003;M;MEGA 158km
JUNIOR;2001;2003;M;MINI 100km
JUNIOR;2001;2003;K;GIGA 214km
JUNIOR;2001;2003;K;MEGA 158km
JUNIOR;2001;2003;K;MINI 100km
K20;1989;2000;K;GIGA 214km
K20;1989;2000;K;MEGA 158km
K20;1989;2000;K;MINI 100km
K30;1979;1988;K;GIGA 214km
K30;1979;1988;K;MEGA 158km
K30;1979;1988;K;MINI 100km
K40;0;1978;K;GIGA 214km
K40;0;1978;K;MEGA 158km
K40;0;1978;K;MINI 100km
AMATOR;1959;2000;M;GIGA 214km
AMATOR;1959;2000;M;MEGA 158km
AMATOR;1959;2000;M;MINI 100km
